id;left;kwic;right
"52";"Květoslava/Květoslava/NNFS1-----A---- Čapková/Čapková/NNFS1-----A---- ,/,/Z:------------- rokycanská/rokycanský/AAFS1----1A---- psycholožka/psycholožka/NNFS1-----A---- doporučuje/doporučovat/VB-S---3P-AAI-- rodičům/rodič/NNMP3-----A---- :/:/Z:------------- -/-/Z:------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- zabývat/zabývat/Vf--------A-I-- problémy/problém/NNIP1-----A---- svých/svůj/P8FP2---------- dětí/dítě/NNFP2-----A---- -/-/Z:------------- pomáhat/pomáhat/Vf--------A-I-- jim/oni/PPMP3--3------- vytvářet/vytvářet/Vf--------A-I-- dobré/dobrý/AANS4----1A---- sebehodnocení/sebehodnocení/NNNS4-----A---- ,/,/Z:------------- pěstovat/pěstovat/Vf--------A-I-- pozitivní/pozitivní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- -/-/Z:------------- učit/učit/Vf--------A-I-- dítě/dítě/NNNS4-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ho/on/PHNS4--3------- ostatní/ostatní/AAMP1----1A---- přijímali/přijímat/VpMP----R-AAI-- -/-/Z:------------- najít/najít/Vf--------A-P-- správný/správný/AAIS4----1A---- poměr/poměr/NNIS4-----A---- mezi/mezi/RR--7---------- příjmem/příjem/NNIS7-----A---- a/a/J^------------- výdejem/výdej/NNIS7-----A---- energie/energie/NNFS2-----A---- -/-/Z:------------- změnit/změnit/Vf--------A-P-- skladbu/skladba/NNFS4-----A---- jídelníčku/jídelníček/NNIS2-----A---- ,/,/Z:------------- jíst/jíst/Vf--------A-I-- pravidelně/pravidelně/Dg-------1A---- pětkrát/pětkrát/Cv------------- denně/denně/Dg-------1A---- po/po/RR--6---------- malých/malý/AAFP6----1A---- dávkách/dávka/NNFP6-----A---- a/a/J^------------- na/na/RR--6---------- stejném/stejný/AANS6----1A---- místě/místo/NNNS6-----A---- v/v/RR--6---------- bytě/byt/NNIS6-----A---- ,/,/Z:------------- jíst/jíst/Vf--------A-I-- především/především/TT------------- pomalu/pomalu/Dg-------1A---- -/-/Z:------------- zabezpečit/zabezpečit/Vf--------A-P-- dítěti/dítě/NNNS3-----A---- dostatek/dostatek/NNIS4-----A---- pohybu/pohyb/NNIS2-----A---- -/-/Z:------------- pitný/pitný/AAIS4----1A---- režim/režim/NNIS4-----A---- ,/,/Z:------------- až/až/TT------------- dva/dva/ClIP4---------- litry/litr/NNIP4-----A----"
"53";"Výrok/výrok/NNIS4-----A---- klasika/klasik/NNMS2-----A---- českého/český/AANS2----1A---- novinářství/novinářství/NNNS2-----A---- nemusíme/muset/VB-P---1P-NAI-- dnes/dnes/Db------------- brát/brát/Vf--------A-I-- úplně/úplně/Dg-------1A---- doslova/doslova/Db------------- ;/;/Z:------------- jisté/jistý/AANS1----1A---- ale/ale/J^------------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- občan/občan/NNMS1-----A---- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- zastávat/zastávat/Vf--------A-I-- -/-/Z:------------- zvláště/zvlášť/Db------------- v/v/RR--6---------- otázkách/otázka/NNFP6-----A---- zásadního/zásadní/AAIS2----1A---- významu/význam/NNIS2-----A---- -/-/Z:------------- nějaký/nějaký/PZIS4---------- vyhraněný/vyhraněný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- a/a/J^------------- podle/podle/RR--2---------- něj/on/P5MS2--3------- se/se/P7--4---------- též/též/Db------------- chovat/chovat/Vf--------A-I--";",/,/Z:------------- kupříkladu/kupříkladu/Db------------- volit/volit/Vf--------A-I-- ././Z:-------------"
"54";"Cílem/cíl/NNIS7-----A---- programu/program/NNIS2-----A---- ŠPZ/ŠPZ/X@------------- je/být/VB-S---3P-AAI-- rozvíjet/rozvíjet/Vf--------A-I-- životní/životní/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- každého/každý/PLMS2---------- žáka/žák/NNMS2-----A---- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- úcta/úcta/NNFS1-----A---- ke/k/RV--3---------- zdraví/zdraví/NNNS3-----A---- a/a/J^------------- schopnost/schopnost/NNFS1-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- odpovědně/odpovědně/Dg-------1A---- ke/k/RV--3---------- zdraví/zdraví/NNNS3-----A---- svému/svůj/P8MS3---------- i/i/J^------------- druhých/druhý/CrMP2---------- patřily/patřit/VpIP----R-AAI-- mezi/mezi/RR--4---------- jeho/jeho/PSFP4-S3------- celoživotní/celoživotní/AAFP4----1A---- priority/priorita/NNFP4-----A---- ././Z:-------------"
"55";"Teď/teď/Db------------- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- není/být/VB-S---3P-NAI-- mezi/mezi/RR--7---------- námi/my/PP-P7--1------- ,/,/Z:------------- si/se/P7--3---------- do/do/RR--2---------- něj/on/P5MS2--3------- mohou/moci/VB-P---3P-AAI-1 snadněji/snadno/Dg-------2A---- promítat/promítat/Vf--------A-I-- všechny/všechen/PLIP4---------- svoje/svůj/P8IP4----------";"postoje/postoj/NNIP4-----A---- a/a/J^------------- touhy/touha/NNFP4-----A---- a/a/J^------------- on/on/PPMS1--3------- jim/oni/PPMP3--3------- to/ten/PDNS4---------- nekazí/kazit/VB-S---3P-NAI-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- třeba/třeba/TT------------- choval/chovat/VpMS----R-AAI--";"jinak/jinak/Db------------- nebo/nebo/J^------------- říkal/říkat/VpMS----R-AAI-- něco/něco/PZ--4---------- jiného/jiný/AANS2----1A---- ././Z:-------------"
"56";"Jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- přezíravý/přezíravý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- zpěváka/zpěvák/NNMS2-----A---- vůči/vůči/RR--3---------- českému/český/AANS3----1A---- publiku/publikum/NNNS3-----A---- ,/,/Z:------------- anebo/anebo/J^------------- jsou/být/VB-P---3P-AAI-- pravdivé/pravdivý/AAFP1----1A---- spekulace/spekulace/NNFP1-----A---- o/o/RR--6---------- finančních/finanční/AAFP6----1A---- machinacích/machinace/NNFP6-----A---- v/v/RR--6---------- pozadí/pozadí/NNNS6-----A---- ?/?/Z:------------- ""/""/Z:------------- Elton/Elton/NNMS1-----A---- John/John/NNMS1-----A---- i/i/J^------------- jeho/jeho/PSIS4-S3------- management/management/NNIS4-----A---- se/se/P7--4---------- doposud/doposud/Db------------- chovali/chovat/VpMP----R-AAI--";"vždy/vždy/Db------------- velice/velice/Db------------- korektně/korektně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Blesku/Blesk/NNIS3-----A---- Ahmed/Ahmed/NNMS1-----A---- Chaibi/Chaibi/X@------------- z/z/RR--2---------- agentury/agentura/NNFS2-----A---- Interkoncerts/Interkoncerts/X@------------- ././Z:-------------"
"57";"Postoj/postoj/NNIS1-----A---- -/-/Z:------------- člověk/člověk/NNMS1-----A---- k/k/RR--3---------- výživě/výživa/NNFS3-----A---- zaujímá/zaujímat/VB-S---3P-AAI-- i/i/J^------------- určitý/určitý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- a/a/J^------------- nějak/nějak/Db------------- se/se/P7--4---------- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- potravního/potravní/AAIS2----1A---- pudu/pud/NNIS2-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"58";"Elena/Elena/NNFS1-----A---- měla/mít/VpFS----R-AAI-- celý/celý/AAIS4----1A---- život/život/NNIS4-----A---- za/za/RR--4---------- svůj/svůj/P8IS4---------- vzor/vzor/NNIS4-----A---- tatínka/tatínek/NNMS2-----A---- ,/,/Z:------------- obdivovala/obdivovat/VpFS----R-AAI-- jeho/jeho/PSIS4-S3------- charakter/charakter/NNIS4-----A---- a/a/J^-------------";"postoje/postoj/NNIP4-----A---- a/a/J^------------- snažila/snažit/VpFS----R-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"stejně/stejně/Dg-------1A---- ././Z:-------------"
"59";"Ostentativně/ostentativně/Dg-------1A---- předvádí/předvádět/VB-S---3P-AAI-- svoje/svůj/P8IP4---------- křesťanské/křesťanský/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- jako/jako/J,------------- poslední/poslední/AAMS1----1A---- spravedlivý/spravedlivý/AAMS1----1A---- ././Z:-------------"
"60";"Velmi/velmi/Db------------- překvapivě/překvapivě/Dg-------1A---- se/se/P7--4---------- v/v/RR--6---------- tomto/tento/PDIS6---------- smyslu/smysl/NNIS6-----A---- vyjádřil/vyjádřit/VpMS----R-AAP-- i/i/J^------------- šéf/šéf/NNMS1-----A---- zelených/zelený/AAMP2----1A---- Martin/Martin/NNMS1-----A---- Bursík/Bursík/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- minulý/minulý/AAIS4----1A---- týden/týden/NNIS4-----A---- Klausův/Klausův/AUIS4M---------";"postoj/postoj/NNIS4-----A---- kritizoval/kritizovat/VpMS----R-AAI-- a/a/J^------------- prohlašoval/prohlašovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- prezident/prezident/NNMS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"nestandardně/standardně/Dg-------1N---- především/především/TT------------- kvůli/kvůli/RR--3---------- zajištění/zajištění/NNNS3-----A---- hlasů/hlas/NNIP2-----A---- potřebných/potřebný/AAIP2----1A---- pro/pro/RR--4---------- své/svůj/P8NS4---------1 znovuzvolení/znovuzvolení/NNNS4-----A---- ././Z:-------------"
"61";"Opět/opět/Db------------- jiný/jiný/AAMS1----1A---- se/se/P7--4---------- pro/pro/RR--4---------- slabost/slabost/NNFS4-----A---- vůle/vůle/NNFS2-----A---- kloní/klonit/VB-S---3P-AAI-- jednou/jednou/Cv------------- k/k/RR--3---------- pohlavní/pohlavní/AAFS3----1A---- zdrženlivosti/zdrženlivost/NNFS3-----A---- a/a/J^------------- pak/pak/Db------------- zase/zase/Db------------- tento/tento/PDIS4----------";"postoj/postoj/NNIS4-----A---- změní/změnit/VB-S---3P-AAP-- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- nezná/znát/VB-S---3P-NAI-- a/a/J^------------- tím/ten/PDNS7---------- mu/on/PHMS3--3------- napadá/napadat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- nebo/nebo/J^------------- onak/onak/Db------------- ,/,/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- mu/on/PHMS3--3------- okamžité/okamžitý/AANS4----1A---- chování/chování/NNNS4-----A---- diktují/diktovat/VB-P---3P-AAI-- jeho/jeho/PSIP1-S3------- sklony/sklon/NNIP1-----A---- ././Z:-------------"
"62";"""/""/Z:------------- Pokud/pokud/J,------------- jsme/být/VB-P---1P-AAI-- v/v/RR--6---------- dětství/dětství/NNNS6-----A---- obklopeni/obklopit/VsMP------APP-- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- na/na/RR--4---------- všechny/všechen/PLMP4---------- okolo/okolo/Db------------- dívají/dívat/VB-P---3P-AAI-- jako/jako/J,------------- na/na/RR--4---------- zloděje/zloděj/NNMP4-----A---- ,/,/Z:------------- lumpy/lump/NNMP4-----A---- a/a/J^------------- vše/všechen/PLNS4---------1 vnímají/vnímat/VB-P---3P-AAI-- jako/jako/J,------------- špatné/špatný/AAMP4----1A---- a/a/J^------------- negativní/negativní/AAMP4----1A---- ,/,/Z:------------- pravděpodobně/pravděpodobně/Dg-------1A---- přebereme/přebrat/VB-P---1P-AAP-- podobný/podobný/AAIS4----1A---- životní/životní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- a/a/J^------------- v/v/RR--6---------- dospělosti/dospělost/NNFS6-----A---- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--";"úplně/úplně/Dg-------1A---- stejně/stejně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- psycholog/psycholog/NNMS1-----A---- Tomáš/Tomáš/NNMS1-----A---- Vašák/Vašák/NNMS1-----A---- ././Z:-------------"
"63";"Jaký/jaký/P4IS4---------- mít/mít/Vf--------A-I--";"postoj/postoj/NNIS4-----A---- ke/k/RV--3---------- světu/svět/NNIS3-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- mluví/mluvit/VB-S---3P-AAI-- ,/,/Z:------------- žije/žít/VB-S---3P-AAI-- a/a/J^------------- uvažuje/uvažovat/VB-S---3P-AAI-- jinak/jinak/Db------------- než/než/J,------------- mí/můj/PSMP1-S1------1 rodiče/rodič/NNMP1-----A---- ?/?/Z:-------------"
"64";"Držte/držet/Vi-P---2--A-I-- pevný/pevný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- chovejte/chovat/Vi-P---2--A-I--";"se/se/P7--4---------- pokorně/pokorně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- sebejistě/sebejistě/Dg-------1A---- ././Z:-------------"
"65";"Určitě/určitě/TT------------- bych/být/Vc-S---1----I-- změnila/změnit/VpFS----R-AAP--";"postoj/postoj/NNIS4-----A---- některých/některý/PZMP2---------- lidí/člověk/NNMP2-----A---- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9MP3---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"více/hodně/Dg-------2A---- než/než/J,------------- necitlivě/citlivě/Dg-------1N---- ././Z:-------------"
"66";"Svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- vysvětlil/vysvětlit/VpMS----R-AAP-- v/v/RR--6---------- Lidových/lidový/AAFP6----1A---- novinách/noviny/NNFP6-----A---- :/:/Z:------------- ""/""/Z:------------- Chovám/chovat/VB-S---1P-AAI-- se/se/P7--4---------- loajálně/loajálně/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- chovají/chovat/VB-P---3P-AAI--";"hezky/hezky/Dg-------1A---- ././Z:------------- ""/""/Z:-------------"
"67";"Přitom/přitom/Db------------- mnoho/mnoho/Ca--1---------- českých/český/AAMP2----1A---- manažerů/manažer/NNMP2-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- byla/být/VpFS----R-AAI-- povinnost/povinnost/NNFS1-----A---- zaměstnanců/zaměstnanec/NNMP2-----A---- mít/mít/Vf--------A-I-- k/k/RR--3---------- podniku/podnik/NNIS3-----A---- pozitivní/pozitivní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- podnik/podnik/NNIS1-----A---- se/se/P7--4---------- k/k/RR--3---------- zaměstnancům/zaměstnanec/NNMP3-----A---- může/moci/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- něj/on/P5IS4--3------- výhodné/výhodný/AANS1----1A---- ././Z:-------------"
"68";"Pan/pán/NNMS1-----A---- senátor/senátor/NNMS1-----A---- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- zdůvodňuje/zdůvodňovat/VB-S---3P-AAI-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- chovatel/chovatel/NNMS1-----A---- si/se/P7--3---------- je/být/VB-S---3P-AAI-- vědom/vědomý/ACMS------A---- ,/,/Z:------------- jaké/jaký/P4NS4---------- zvíře/zvíře/NNNS1-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- a/a/J^------------- že/že/J,------------- také/také/Db------------- nezakazujeme/zakazovat/VB-P---1P-NAI-- silné/silný/AAIP4----1A---- automobily/automobil/NNIP4-----A---- ././Z:-------------"
"69";"Vlastimil/Vlastimil/NNMS1-----A---- Buriánek/Buriánek/NNMS1-----A---- ,/,/Z:------------- 25/25/C=------------- let/rok/NNNP2-----A---- ,/,/Z:------------- ekonomický/ekonomický/AAMS1----1A---- poradce/poradce/NNMS1-----A---- :/:/Z:------------- ""/""/Z:------------- Asi/asi/TT------------- jako/jako/J,------------- každý/každý/PLMS1---------- mladý/mladý/AAMS1----1A---- člověk/člověk/NNMS1-----A---- revizory/revizor/NNMP4-----A---- zrovna/zrovna/Db------------- mít/mít/Vf--------A-I-- nemusím/muset/VB-S---1P-NAI-- ,/,/Z:------------- ale/ale/J^------------- takovýto/takovýto/PDIS4----------";"postoj/postoj/NNIS4-----A---- chovám/chovat/VB-S---1P-AAI--";"i/i/J^------------- proti/proti/RR--3---------- policistům/policista/NNMP3-----A---- či/či/J^------------- vojákům/voják/NNMP3-----A---- ././Z:-------------"
"70";"Za/za/RR--4---------- dvě/dva/ClFP4---------- různé/různý/AAFP4----1A---- věci/věc/NNFP4-----A---- ,/,/Z:------------- s/s/RR--7---------- nimiž/jenž/P9FP7---------- nelze/lze/Db--------N---- takto/takto/Db------------- obchodovat/obchodovat/Vf--------A-I-- ,/,/Z:------------- označil/označit/VpMS----R-AAP--";"postoj/postoj/NNIS4-----A---- části/část/NNFS2-----A---- ČSSD/ČSSD/BN------------- ,/,/Z:------------- šéf/šéf/NNMS1-----A---- koaličních/koaliční/AAMP2----1A---- lidovců/lidovec/NNMP2-----A---- Miroslav/Miroslav/NNMS1-----A---- Kalousek/Kalousek/NNMS1-----A---- a/a/J^------------- podle/podle/RR--2---------- místopředsedy/místopředseda/NNMS2-----A---- ODS/ODS/BN------------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- zodpovědný/zodpovědný/AAMS1----1A---- spojenec/spojenec/NNMS1-----A---- a/a/J^------------- ne/ne/TT------------- jako/jako/J,------------- vyděrač/vyděrač/NNMS1-----A---- ././Z:-------------"
"71";"Obyvatelé/obyvatel/NNMP1-----A---- k/k/RR--3---------- námořníků/námořník/NNMP2-----A---- z/z/RR--2---------- zaujali/zaujmout/VpMP----R-AAP-- rozmanitý/rozmanitý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- -/-/Z:------------- někteří/některý/PZMP1---------- je/oni/PPMP4--3------- přátelsky/přátelsky/Dg-------1A---- vítali/vítat/VpMP----R-AAI-- ,/,/Z:------------- jiní/jiný/AAMP1----1A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"nedůvěřivě/důvěřivě/Dg-------1N---- a/a/J^------------- sbírali/sbírat/VpMP----R-AAI-- kameny/kámen/NNIP4-----A---- na/na/RR--4---------- obranu/obrana/NNFS4-----A---- ././Z:-------------"
"72";"K/k/RR--3---------- tomu/ten/PDNS3---------- je/být/VB-S---3P-AAI-- také/také/Db------------- třeba/třeba/Db------------- přičíst/přičíst/Vf--------A-P--";"postoj/postoj/NNIS4-----A---- České/český/AAFS2----1A---- televize/televize/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- -/-/Z:------------- co/co/Db------------- se/se/P7--4---------- týká/týkat/VB-S---3P-AAI-- propagace/propagace/NNFS2-----A---- -/-/Z:------------- k/k/RR--3---------- Horem/horem/Db------------- pádem/pád/NNIS7-----A---- chová/chovat/VB-S---3P-AAI--";"macešsky/macešsky/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- to/ten/PDNS1---------- ani/ani/J^------------- nebyl/být/VpIS----R-NAI-- její/její/PSIS1FS3------- titul/titul/NNIS1-----A---- ././Z:------------- ""/""/Z:-------------"
"73";"Hořce/hořce/Db------------- komentuje/komentovat/VB-S---3P-AAB-- jen/jen/Db-------------";"postoje/postoj/NNIP4-----A---- a/a/J^------------- činy/čin/NNIP4-----A---- některých/některý/PZMP2---------- svých/svůj/P8MP2---------- nizozemských/nizozemský/AAMP2----1A---- spoluobčanůkolaborantů/spoluobčanůkolaborantů/X@------------- a/a/J^------------- způsob/způsob/NNIS4-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- k/k/RR--3---------- pronásledovaným/pronásledovaný/AAMP3----1A---- Nizozemcům/Nizozemec/NNMP3-----A---- židovského/židovský/AAIS2----1A---- původu/původ/NNIS2-----A---- chovala/chovat/VpFS----R-AAI--";"tamní/tamní/AAFS1----1A---- vláda/vláda/NNFS1-----A---- ././Z:-------------"
"74";"Současně/současně/Dg-------1A---- však/však/J^------------- řekl/říci/VpMS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Názory/názor/NNIP4-----A---- pana/pán/NNMS2-----A---- Bátory/Bátora/NNMS2-----A---- nemůže/moci/VB-S---3P-NAI-- nikdo/nikdo/PWM-1---------- považovat/považovat/Vf--------A-I-- za/za/RR--4----------";"postoj/postoj/NNIS4-----A---- České/český/AAFS2----1A---- republiky/republika/NNFS2-----A---- .../.../Z:------------- jako/jako/J,------------- státní/státní/AAMS1----1A---- úředník/úředník/NNMS1-----A---- se/se/P7--4---------- nesmí/smět/VB-S---3P-NAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- politický/politický/AAMS1----1A---- aktivista/aktivista/NNMS1-----A---- ././Z:------------- “/""/Z:-------------"
"75";"Svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- vysvětlil/vysvětlit/VpMS----R-AAP-- v/v/RR--6---------- Lidových/lidový/AAFP6----1A---- novinách/noviny/NNFP6-----A---- :/:/Z:------------- ""/""/Z:------------- Chovám/chovat/VB-S---1P-AAI--";"se/se/P7--4---------- loajálně/loajálně/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- chovají/chovat/VB-P---3P-AAI-- hezky/hezky/Dg-------1A---- ././Z:------------- ""/""/Z:-------------"
"76";"„/""/Z:------------- Můžeme/moci/VB-P---1P-AAI-- jim/oni/PPMP3--3------- nabídnout/nabídnout/Vf--------A-P-- příležitost/příležitost/NNFS4-----A---- pozitivně/pozitivně/Dg-------1A---- ovlivnit/ovlivnit/Vf--------A-P--";"postoje/postoj/NNIP4-----A---- a/a/J^------------- životní/životní/AAIS4----1A---- styl/styl/NNIS4-----A---- ,/,/Z:------------- pomoc/pomoc/NNFS4-----A---- v/v/RR--6---------- sociálním/sociální/AANS6----1A---- začlenění/začlenění/NNNS6-----A---- ,/,/Z:------------- v/v/RR--6---------- řešení/řešení/NNNS6-----A---- různorodých/různorodý/AAIP2----1A---- problémů/problém/NNIP2-----A---- ,/,/Z:------------- směrujeme/směrovat/VB-P---1P-AAI-- je/oni/PPIP4--3------- k/k/RR--3---------- odpovědnosti/odpovědnost/NNFS3-----A---- a/a/J^------------- snažíme/snažit/VB-P---1P-AAI-- se/se/P7--4---------- navyšovat/navyšovat/Vf--------A-I-- jejich/jejich/PSFP4-P3------- kompetence/kompetence/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- uměli/umět/VpMP----R-AAI-- v/v/RR--6---------- životě/život/NNIS6-----A---- a/a/J^------------- různě/různě/Dg-------1A---- nepříznivých/příznivý/AAFP6----1N---- situacích/situace/NNFP6-----A---- orientovat/orientovat/Vf--------A-B-- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"i/i/J^------------- jednat/jednat/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- upřesňuje/upřesňovat/VB-S---3P-AAI-- Hana/Hana/NNFS1-----A---- Urbanová/Urbanová/NNFS1-----A---- ideál/ideál/NNIS4-----A---- ,/,/Z:------------- k/k/RR--3---------- jakému/jaký/P4IS3---------- činnost/činnost/NNFS1-----A---- klubu/klub/NNIS2-----A---- směřuje/směřovat/VB-S---3P-AAI-- ././Z:-------------"
"77";"Miroslav/Miroslav/NNMS1-----A---- Mikulášek/Mikulášek/NNMS1-----A---- však/však/J^------------- přiznává/přiznávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- přes/přes/RR--4---------- zamítavá/zamítavý/AANP4----1A---- stanoviska/stanovisko/NNNP4-----A---- a/a/J^------------- zpočátku/zpočátku/Db------------- odtažitý/odtažitý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- začalo/začít/VpNS----R-AAP-- se/se/P7--4---------- v/v/RR--6---------- poslední/poslední/AAFS6----1A---- době/doba/NNFS6-----A---- chovat/chovat/Vf--------A-I--";"ŘSD/ŘSD/BN------------- velmi/velmi/Db------------- vstřícně/vstřícně/Dg-------1A---- ././Z:-------------"
"78";"Jestliže/jestliže/J,------------- Josef/Josef/NNMS1-----A---- Colloredo/Colloredo/NNMS1-----A---- -/-/Z:------------- Mansfeld/Mansfeld/NNMS1-----A---- podle/podle/RR--2---------- vás/vy/PP-P2--2------- natolik/natolik/Db------------- změnil/změnit/VpMS----R-AAP-- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- velkoněmecké/velkoněmecký/AAFS3----1A---- říši/říše/NNFS3-----A---- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- nacisté/nacista/NNMP1-----A---- nechovali/chovat/VpMP----R-NAI--";"jinak/jinak/Db------------- ?/?/Z:-------------"
"79";"Velmi/velmi/Db------------- vlídný/vlídný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- nim/oni/P5MP3--3------- chovala/chovat/VpFS----R-AAI--";"Zlata/Zlata/NNFS1-----A---- Adamovská/Adamovská/NNFS1-----A---- :/:/Z:------------- »/""/Z:------------- Vyrůstala/vyrůstat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- na/na/RR--6---------- venkově/venkov/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- měla/mít/VpFS----R-AAI-- babička/babička/NNFS1-----A---- králíky/králík/NNMP4-----A---- ,/,/Z:------------- slepice/slepice/NNFP4-----A---- a/a/J^------------- ostatní/ostatní/AAFS4----1A---- drobnou/drobný/AAFS4----1A---- domácí/domácí/AAFS4----1A---- zvěř/zvěř/NNFS4-----A---- ././Z:-------------"
"80";"A/a/J^------------- to/ten/PDNS1---------- především/především/TT------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- vidí/vidět/VB-P---3P-AAI-- sami/sám/PLMP1---------- sebe/se/P6--4---------- ,/,/Z:------------- jaký/jaký/P4IS4----------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- zaujímají/zaujímat/VB-P---3P-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- důsledku/důsledek/NNIS6-----A---- toho/ten/PDNS2---------- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
