id;left;kwic;right
"48";"Dnes/dnes/Db------------- jsme/být/VB-P---1P-AAI-- všichni/všechen/PLMP1---------- lovci/lovec/NNMP1-----A---- ,/,/Z:------------- případně/případně/Dg-------1A---- je/být/VB-S---3P-AAI-- nám/my/PP-P3--1------- vštěpováno/vštěpovat/VsNS------API-- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- lovci/lovec/NNMP1-----A---- ,/,/Z:------------- a/a/J^------------- jsme/být/VB-P---1P-AAI-- nuceni/nutit/VsMP------API-- se/se/P7--4---------- jako/jako/J,------------- lovci/lovec/NNMP1-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- pod/pod/RR--7---------- pohrůžkou/pohrůžka/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- jinak/jinak/Db------------- budeme/být/VB-P---1F-AAI-- z/z/RR--2---------- honby/honba/NNFS2-----A---- vyloučeni/vyloučit/VsMP------APP-- ,/,/Z:------------- případně/případně/Dg-------1A---- budeme/být/VB-P---1F-AAI-- rovnou/rovnou/Db------------- zařazeni/zařadit/VsMP------APP-- (/(/Z:------------- raději/rád/Dg-------2A---- tu/ten/PDFS4---------- myšlenku/myšlenka/NNFS4-----A----";"hned/hned/Db------------- zaplašme/zaplašit/Vi-P---1--A-P-- !/!/Z:------------- )/)/Z:------------- mezi/mezi/RR--4---------- lovnou/lovný/AAFS4----1A---- zvěř/zvěř/NNFS4-----A---- ././Z:-------------"
"49";"Motto/motto/NNNS1-----A---- :/:/Z:-------------";"Chováme/chovat/VB-P---1P-AAI-- trvale/trvale/Dg-------1A---- myšlenku/myšlenka/NNFS4-----A----";"na/na/RR--4---------- tiché/tichý/AANS4----1A---- ,/,/Z:------------- vznešené/vznešený/AANS4----1A---- a/a/J^------------- nekonečné/konečný/AANS4----1N---- JÁ/já/PP-S1--1------- v/v/RR--6---------- našich/náš/PSNP6-P1------- srdcích/srdce/NNNP6-----A---- ,/,/Z:------------- jak/jak/Db------------- nás/my/PP-P4--1------- ochraňuje/ochraňovat/VB-S---3P-AAI-- mentálně/mentálně/Dg-------1A---- i/i/J^------------- materiálně/materiálně/Dg-------1A---- a/a/J^------------- jak/jak/Db------------- nám/my/PP-P3--1------- dává/dávat/VB-S---3P-AAI-- absolutní/absolutní/AAFS4----1A---- bezpečnost/bezpečnost/NNFS4-----A---- a/a/J^------------- ochranu/ochrana/NNFS4-----A---- ././Z:-------------"
"50";"";"Chovej/chovat/Vi-S---2--A-I-- se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- na/na/RR--4---------- tebe/ty/PP-S4--2------- dostal/dostat/VpMS----R-AAP-- chuť/chuť/NNFS4-----A---- a/a/J^------------- přišel/přijít/VpMS----R-AAP-- za/za/RR--7---------- tebou/ty/PP-S7--2------- do/do/RR--2---------- kupé/kupé/NNNS2-----A---- ././Z:------------- “/""/Z:------------- —/-/Z:------------- „/""/Z:------------- Ano/ano/TT------------- ,/,/Z:------------- “/""/Z:------------- řekla/říci/VpFS----R-AAP-- O/O/BN------------- ,/,/Z:------------- aniž/aniž/J,------------- se/se/P7--4---------- zeptala/zeptat/VpFS----R-AAP-- proč/proč/Db------------- ,/,/Z:------------- přestože/přestože/J,------------- tentokrát/tentokrát/Db------------- to/ten/PDNS1---------- jistě/jistě/Dg-------1A---- nějaký/nějaký/PZIS4---------- důvod/důvod/NNIS4-----A---- mít/mít/Vf--------A-I-- muselo/muset/VpNS----R-AAI-- —/-/Z:------------- a/a/J^------------- zoufale/zoufale/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- zbytečně/zbytečně/Dg-------1A---- se/se/P7--4---------- snažila/snažit/VpFS----R-AAI-- zahnat/zahnat/Vf--------A-P-- myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- ji/on/PPFS4--3------- Sir/sir/NNMS1-----A---- Stephen/Stephen/NNMS1-----A---- jindy/jindy/Db------------- prostituoval/prostituovat/VpMS----R-AAB-- jen/jen/Db------------- tak/tak/Db------------- bez/bez/RR--2---------- nějaké/nějaký/PZFS2---------- příčiny/příčina/NNFS2-----A---- ,/,/Z:------------- dalo/dát/VpNS----R-AAP-- by/být/Vc----------I-- se/se/P7--4---------- říci/říci/Vf--------A-P-- pro/pro/RR--4---------- nic/nic/PW--4---------- za/za/RR--4---------- nic/nic/PW--4---------- ,/,/Z:------------- nebylo/být/VpNS----R-NAI-- to/ten/PDNS1---------- ani/ani/J^------------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- zvykla/zvyknout/VpFS----R-AAP-1 ,/,/Z:------------- jako/jako/J,------------- spíš/spíš/TT------------- aby/aby|být/J,-------------|Vc----------I-- v/v/RR--6---------- ní/on/P5FS6--3------- zahladil/zahladit/VpMS----R-AAP-- své/svůj/P8FP4---------1 stopy/stopa/NNFP4-----A---- a/a/J^------------- učinil/učinit/VpMS----R-AAP-- ji/on/PPFS4--3------- nástrojem/nástroj/NNIS7-----A---- ,/,/Z:------------- slepým/slepý/AAIS7----1A---- nástrojem/nástroj/NNIS7-----A---- něčeho/něco/PZ--2---------- jiného/jiný/AANS2----1A---- než/než/J,-------------"
"51";"Prvořadou/prvořadý/AAFS4----1A---- roli/role/NNFS4-----A---- v/v/RR--6---------- alfabetizaci/alfabetizace/NNFS6-----A---- obyvatelstva/obyvatelstvo/NNNS2-----A---- sehrál/sehrát/VpIS----R-AAP-- stát/stát/NNIS1-----A---- -/-/Z:------------- jako/jako/J,------------- první/první/CrIS1---------- se/se/P7--4---------- k/k/RR--3---------- tomu/ten/PDIS3---------- kroku/krok/NNIS3-----A---- odhodlalo/odhodlat/VpNS----R-AAP-- v/v/RR--6---------- polovině/polovina/CyFS6---------- 17/17/C=------------- století/století/NNNS2-----A---- Skotsko/Skotsko/NNNS1-----A---- ,/,/Z:------------- o/o/RR--4---------- sto/sto/CzNS4---------- let/rok/NNNP2-----A---- později/pozdě/Dg-------2A---- protestantské/protestantský/AANS1----1A---- Prusko/Prusko/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS1---------- vytvořilo/vytvořit/VpNS----R-AAP-- legislativu/legislativa/NNFS4-----A---- zaručující/zaručující/AGNS4-----A---- povinné/povinný/AANS4----1A---- základní/základní/AANS4----1A---- vzdělání/vzdělání/NNNS4-----A---- pro/pro/RR--4---------- všechny/všechen/PLFP4---------- děti/dítě/NNFP4-----A---- příslušného/příslušný/AAIS2----1A---- věku/věk/NNIS2-----A---- Rakousko/Rakousko/NNNS1-----A---- ,/,/Z:------------- navzdory/navzdory/RR--3---------- politickému/politický/AANS3----1A---- nepřátelství/nepřátelství/NNNS3-----A---- ,/,/Z:------------- které/který/P4NS1---------- k/k/RR--3---------- Prusku/Prusko/NNNS3-----A----";"chovalo/chovat/VpNS----R-AAI-- ,/,/Z:------------- brzy/brzy/Dg-------1A---- následovalo/následovat/VpNS----R-AAI-- jeho/jeho/PSIS3-S3------- příkladu/příklad/NNIS3-----A---- Ještě/ještě/Db------------- předtím/předtím/Db------------- se/se/P7--4---------- spontánně/spontánně/Dg-------1A---- -/-/Z:------------- jako/jako/J,------------- specifická/specifický/AAFS1----1A---- forma/forma/NNFS1-----A---- ohlasu/ohlas/NNIS2-----A---- na/na/RR--4---------- myšlenky/myšlenka/NNFP4-----A----";"představitelů/představitel/NNMP2-----A---- rakouského/rakouský/AANS2----1A---- osvícenství/osvícenství/NNNS2-----A---- a/a/J^------------- populacionismu/populacionismus/NNIS2-----A---- -/-/Z:------------- objevují/objevovat/VB-P---3P-AAI-- od/od/RR--2---------- šedesátých/šedesátý/CrNP2---------- let/rok/NNNP2-----A---- 18/18/C=------------- století/století/NNNP2-----A---- pokusy/pokus/NNIP1-----A---- o/o/RR--4---------- zkvalitnění/zkvalitnění/NNNS4-----A---- elementárního/elementární/AANS2----1A---- školství/školství/NNNS2-----A---- na/na/RR--6---------- některých/některý/PZNP6---------- panstvích/panství/NNNP6-----A---- ././Z:-------------"
"52";"Pohybové/pohybový/AAFP4----1A---- aktivity/aktivita/NNFP4-----A---- doplňuje/doplňovat/VB-S---3P-AAI-- základní/základní/AAFS1----1A---- psychologie/psychologie/NNFS1-----A---- –/-/Z:------------- tedy/tedy/TT------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I-- při/při/RR--6---------- setkání/setkání/NNNS6-----A---- s/s/RR--7---------- případným/případný/AAMS7----1A---- útočníkem/útočník/NNMS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- útočník/útočník/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- a/a/J^------------- jaké/jaký/P4NS1---------- může/moci/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"53";"V/v/RR--6---------- závislosti/závislost/NNFS6-----A---- na/na/RR--6---------- jejich/jejich/PSFS6-P3------- naivitě/naivita/NNFS6-----A---- a/a/J^------------- dojmech/dojem/NNIP6-----A---- z/z/RR--2---------- textu/text/NNIS2-----A---- mohou/moci/VB-P---3P-AAI-1 čtenáři/čtenář/NNMP1-----A----";"chovat/chovat/Vf--------A-I-- rozporuplné/rozporuplný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"o/o/RR--6---------- poměru/poměr/NNIS6-----A---- skutečnosti/skutečnost/NNFS2-----A---- a/a/J^------------- fantazie/fantazie/NNFS2-----A---- v/v/RR--6---------- románu/román/NNIS6-----A---1 ,/,/Z:------------- který/který/P4IS4---------- drží/držet/VB-S---3P-AAI-- v/v/RR--6---------- ruce/ruka/NNFS6-----A---- ././Z:-------------"
"54";"Ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- osob/osoba/NNFP2-----A---- opačného/opačný/AANS2----1A---- pohlaví/pohlaví/NNNS2-----A---- se/se/P7--4----------";"chovejte/chovat/Vi-P---2--A-I-- přirozeně/přirozeně/Dg-------1A---- a/a/J^------------- neschovávejte/schovávat/Vi-P---2--N-I-- se/se/P7--4---------- za/za/RR--4---------- moudré/moudrý/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"velkých/velký/AAMP2----1A---- filosofů/filozof/NNMP2-----A---- ././Z:-------------"
"55";"Každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- se/se/P7--4---------- tak/tak/Db------------- někdy/někdy/Db-------------";"choval/chovat/VpMS----R-AAI-- (/(/Z:------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- rasismu/rasismus/NNIS2-----A---- měl/mít/VpMS----R-AAI-- alespoň/alespoň/Db------------- takové/takový/PDFP4---------- myšlenky/myšlenka/NNFP4-----A----";")/)/Z:------------- ,/,/Z:------------- a/a/J^------------- kdo/kdo/PKM-1---------- tvrdí/tvrdit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ne/ne/TT------------- ,/,/Z:------------- činí/činit/VB-S---3P-AAI-- tak/tak/Db------------- dodnes/dodnes/Db------------- ././Z:-------------"
"56";"";"Chovejme/chovat/Vi-P---1--A-I-- se/se/P7--4---------- proto/proto/Db------------- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- všichni/všechen/PLMP1---------- zodpovědně/zodpovědně/Dg-------1A---- a/a/J^------------- šiřme/šířit/Vi-P---1--A-I-- myšlenky/myšlenka/NNFP4-----A----";"slušného/slušný/AANS2----1A---- chování/chování/NNNS2-----A---- ,/,/Z:------------- ať/ať/J,------------- každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- může/moci/VB-S---3P-AAI-- po/po/RR--6---------- návratu/návrat/NNIS6-----A---- domů/domů/Db------------- prohlásit/prohlásit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- není/být/VB-S---3P-NAI-- prase/prase/NNNS1-----A---- ././Z:-------------"
"57";"Netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- co/co/PQ--4---------- v/v/RR--6---------- takové/takový/PDFS6---------- situaci/situace/NNFS6-----A---- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- jen/jen/Db------------- u/u/RR--2---------- srdce/srdce/NNNS2-----A---- si/se/P7--3---------- jako/jako/J,------------- památku/památka/NNFS4-----A---- na/na/RR--4---------- ztracenou/ztracený/AAFS4----1A---- lásku/láska/NNFS4-----A----";"chová/chovat/VB-S---3P-AAI-- myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- nakonec/nakonec/TT------------- už/už/Db------------- na/na/RR--6---------- ničem/nic/PW--6---------- nezáleží/záležet/VB-S---3P-NAI-- ././Z:-------------"
"58";"A/a/J^------------- tak/tak/Db------------- když/když/J,------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- (/(/Z:------------- a/a/J^------------- k/k/RR--3---------- druhým/druhý/CrMP3---------- )/)/Z:------------- lidé/člověk/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- nemorálně/morálně/Dg-------1N---- ,/,/Z:------------- neeticky/eticky/Dg-------1N---- nebo/nebo/J^------------- špatně/špatně/Dg-------1A---- ,/,/Z:------------- prohlédnete/prohlédnout/VB-P---2P-AAP-- si/se/P7--3---------- jejich/jejich/PSFP4-P3------- myšlenky/myšlenka/NNFP4-----A----";",/,/Z:------------- pocity/pocit/NNIP4-----A---- a/a/J^------------- činy/čin/NNIP4-----A---- ,/,/Z:------------- pokusně/pokusně/Dg-------1A---- je/oni/PPIP4--3------- označíte/označit/VB-P---2P-AAP-- jako/jako/J,------------- ""/""/Z:------------- nevhodné/vhodný/AAIP4----1N---- ""/""/Z:------------- nebo/nebo/J^------------- ""/""/Z:------------- špatné/špatný/AAIP4----1A---- ""/""/Z:------------- ,/,/Z:------------- ale/ale/J^------------- striktně/striktně/Dg-------1A---- se/se/P7--4---------- zdržíte/zdržet/VB-P---2P-AAP-- toho/ten/PDNS2---------- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- je/oni/PPIP4--3------- posuzovali/posuzovat/VpMP----R-AAI-- jako/jako/J,------------- celek/celek/NNIS4-----A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- byste/být/Vc-P---2----I-- je/oni/PPIP4--3------- jako/jako/J,------------- celek/celek/NNIS4-----A---- označili/označit/VpMP----R-AAP-- nálepkou/nálepka/NNFS7-----A---- špatní/špatný/AAMP1----1A---- ,/,/Z:------------- zlí/zlý/AAMP1----1A---- nebo/nebo/J^------------- neschopní/schopný/AAMP1----1N---- lidé/člověk/NNMP1-----A---- ././Z:-------------"
"59";"Něco/něco/PZ--1---------- jiného/jiný/AANS2----1A---- :/:/Z:------------- učil/učit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- v/v/RR--6---------- duši/duše/NNFS6-----A---- jen/jen/Db------------- krásné/krásný/AAFP4----1A---- a/a/J^------------- čisté/čistý/AAFP4----1A---- představy/představa/NNFP4-----A---- ,/,/Z:------------- ušlechtilé/ušlechtilý/AAFP4----1A---- a/a/J^------------- jasné/jasný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"60";"Jak/jak/Db------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI--";"chovat/chovat/Vf--------A-I-- ve/v/RV--6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- bude/být/VB-S---3F-AAI-- možné/možný/AANS1----1A---- číst/číst/Vf--------A-I-- myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- předvídat/předvídat/Vf--------A-I-- ,/,/Z:------------- jaké/jaký/P4NS4---------- rozhodnutí/rozhodnutí/NNNS4-----A---- člověk/člověk/NNMS1-----A---- udělá/udělat/VB-S---3P-AAP-- ././Z:-------------"
"61";"Ne/ne/TT------------- ,/,/Z:------------- potřebujeme/potřebovat/VB-P---1P-AAI-- od/od/RR--2---------- tebe/ty/PP-S2--2------- jen/jen/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ses/se|být/P7--4----------|VB-S---2P-AAI-1";"choval/chovat/VpMS----R-AAI-- takhle/takhle/Db------------- klidně/klidně/Dg-------1A---- ,/,/Z:------------- ochotně/ochotně/Dg-------1A---- a/a/J^------------- nenapadnutelně/napadnutelně/Dg-------1N---- a/a/J^------------- přenechal/přenechat/VpMS----R-AAP-- jiným/jiný/AAMP3----1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mu/on/PHMS3--3------- vnukli/vnuknout/VpMP----R-AAP-1 myšlenku/myšlenka/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- svou/svůj/P8FS4---------1 zlost/zlost/NNFS4-----A---- a/a/J^------------- uraženost/uraženost/NNFS4-----A---- zase/zase/Db------------- překonáš/překonat/VB-S---2P-AAP-- a/a/J^------------- budeš/být/VB-S---2F-AAI-- jeho/jeho/PSMS7-S3------- věrným/věrný/AAMS7----1A---- a/a/J^------------- milujícím/milující/AGMS7-----A---- vazalem/vazal/NNMS7-----A---- jako/jako/J,------------- předtím/předtím/Db------------- ././Z:------------- ""/""/Z:-------------"
"62";"Pro/pro/RR--4---------- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovám/chovat/VB-S---1P-AAI-- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- přiznat/přiznat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- necítím/cítit/VB-S---1P-NAI-- morálně/morálně/Dg-------1A---- oprávněn/oprávnit/VsMS------APP-- jakkoliv/jakkoli/Db------------- prezentovat/prezentovat/Vf--------A-B-- jeho/jeho/PSFP4-S3------- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"63";"Jakožto/jakožto/J,------------- Zemní/zemní/AAMS1----1A---- buvol/buvol/NNMS1-----A---- se/se/P7--4---------- sice/sice/J^------------- může/moci/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- nezávisle/závisle/Dg-------1N---- ,/,/Z:------------- ale/ale/J^------------- není/být/VB-S---3P-NAI-- to/ten/PDNS1---------- vhodný/vhodný/AAIS1----1A---- čas/čas/NNIS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- jednal/jednat/VpMS----R-AAI-- sám/sám/PLMS1---------- nebo/nebo/J^------------- si/se/P7--3---------- své/svůj/P8FP4---------1 myšlenky/myšlenka/NNFP4-----A----";"ponechával/ponechávat/VpMS----R-AAI-- pro/pro/RR--4---------- sebe/se/P6--4---------- ././Z:-------------"
"64";"40/40/C=------------- ././Z0------------- Pomýšlíte/pomýšlet/VB-P---2P-AAI-- na/na/RR--4---------- sebevraždu/sebevražda/NNFS4-----A---- nebo/nebo/J^-------------";"chováte/chovat/VB-P---2P-AAI-- jiné/jiný/AAFP4----1A---- chorobné/chorobný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"?/?/Z:-------------"
"65";"Časem/čas/NNIS7-----A---- ale/ale/J^------------- lidé/člověk/NNMP1-----A---- trpící/trpící/AGMP1-----A---- touto/tento/PDFS7---------- nemocí/nemoc/NNFS7-----A---- ztrácejí/ztrácet/VB-P---3P-AAI-- schopnost/schopnost/NNFS4-----A---- odbavit/odbavit/Vf--------A-P-- běžné/běžný/AAFP4----1A---- věci/věc/NNFP4-----A---- v/v/RR--6---------- domácnosti/domácnost/NNFS6-----A---- ,/,/Z:------------- schopnost/schopnost/NNFS4-----A---- vyjadřování/vyjadřování/NNNS2-----A---- ,/,/Z:------------- rozhodování/rozhodování/NNNS2-----A---- ,/,/Z:------------- začínají/začínat/VB-P---3P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- zmateně/zmateně/Dg-------1A---- a/a/J^------------- nejsou/být/VB-P---3P-NAI-- schopni/schopný/ACMP------A---- dokončovat/dokončovat/Vf--------A-I-- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"66";"""/""/Z:------------- Golf/golf/NNIS1-----A---- je/být/VB-S---3P-AAI-- sport/sport/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- k/k/RR--3---------- přírodě/příroda/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- velice/velice/Db------------- šetrně/šetrně/Dg-------1A---- ,/,/Z:------------- takže/takže/J,------------- myšlenku/myšlenka/NNFS4-----A----";"golfového/golfový/AANS2----1A---- hřiště/hřiště/NNNS2-----A---- na/na/RR--6---------- Podskalské/podskalský/AAFS6----1A---- louce/louka/NNFS6-----A---- podporuji/podporovat/VB-S---1P-AAI-1 ././Z:-------------"
"67";"Co/co/PQ--1---------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tak/tak/Db------------- spustila/spustit/VpFS----R-AAP-- nějaká/nějaký/PZFS1---------- katastrofa/katastrofa/NNFS1-----A---- .../.../Z:------------- stroje/stroj/NNIP1-----A---- a/a/J^------------- přístroje/přístroj/NNIP1-----A---- by/být/Vc----------I-- třeba/třeba/TT------------- začaly/začít/VpIP----R-AAP-- stávkovat/stávkovat/Vf--------A-I-- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- úplně/úplně/Dg-------1A---- jako/jako/J,------------- lidi/člověk/NNMP1-----A---1 ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měly/mít/VpIP----R-AAI-- člověčí/člověčí/AAFS4----1A---- povahu/povaha/NNFS4-----A---- a/a/J^------------- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
"68";"Ačkoliv/ačkoliv/J,------------- Marquez/Marquez/NNMS1-----A---- není/být/VB-S---3P-NAI-- špatný/špatný/AAMS1----1A---- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- fanouškům/fanoušek/NNMP3-----A---- hezky/hezky/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- jeho/jeho/PSMS1-S3------- velký/velký/AAMS1----1A---- soupeř/soupeř/NNMS1-----A---- nikdy/nikdy/Db------------- nebude/být/VB-S---3F-NAI-- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Pešek/Pešek/NNMS1-----A---- a/a/J^------------- svou/svůj/P8FS4---------1 myšlenku/myšlenka/NNFS4-----A----";"doplňuje/doplňovat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Rossiho/Rossi/NNMS4-----A---- miluje/milovat/VB-S---3P-AAI-- celý/celý/AAIS4----1A---- svět/svět/NNIS4-----A---- ././Z:-------------"
"69";"„/""/Z:------------- Naopak/naopak/TT------------- si/se/P7--3---------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- přemýšlet/přemýšlet/Vf--------A-I-- nikoli/nikoli/TT------------- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- jednotlivých/jednotlivý/AAIP2----1A---- kanálů/kanál/NNIP2-----A---- ,/,/Z:------------- ale/ale/J^------------- naopak/naopak/TT------------- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- zákazník/zákazník/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- a/a/J^------------- pak/pak/Db------------- umět/umět/Vf--------A-I-- myšlenku/myšlenka/NNFS4-----A----";"přizpůsobit/přizpůsobit/Vf--------A-P-- kanálu/kanál/NNIS3-----A---- ././Z:-------------"
"70";"Na/na/RR--6---------- české/český/AAFS6----1A---- straně/strana/NNFS6-----A---- se/se/P7--4---------- jí/on/PPFS3--3------- však/však/J^------------- místo/místo/RR--2---------- pozitivního/pozitivní/AANS2----1A---- ocenění/ocenění/NNNS2-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ČR/ČR/BN-------------";"nechová/chovat/VB-S---3P-NAI-- servilně/servilně/Dg-------1A---- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- mocní/mocný/AAMP1----1A---- pískají/pískat/VB-P---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- vlastní/vlastní/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A----";"a/a/J^------------- vhodnou/vhodný/AAFS7----1A---- formou/forma/NNFS7-----A---- je/oni/PPFP4--3------- uplatňuje/uplatňovat/VB-S---3P-AAI-- ,/,/Z:------------- dostalo/dostat/VpNS----R-AAP-- jen/jen/Db------------- znevažování/znevažování/NNNS4-----A---- a/a/J^------------- odsudků/odsudek/NNIP2-----A---- pravicových/pravicový/AAFP2----1A---- stran/strana/NNFP2-----A---- ././Z:-------------"
"71";"Pokud/pokud/J,------------- on/on/PPMS1--3------- bude/být/VB-S---3F-AAI-- přesvědčen/přesvědčit/VsMS------APP-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- firma/firma/NNFS1-----A---- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- prospěšná/prospěšný/AAFS1----1A---- svému/svůj/P8NS3---------- okolí/okolí/NNNS3-----A---- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- také/také/Db------------- dávat/dávat/Vf--------A-I-- a/a/J^------------- nejen/nejen/Db------------- brát/brát/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- bude/být/VB-S---3F-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- přistoupí/přistoupit/VB-S---3P-AAP-- aktivně/aktivně/Dg-------1A---- na/na/RR--4---------- tuto/tento/PDFS4---------- myšlenku/myšlenka/NNFS4-----A----";"i/i/J^------------- zaměstnanci/zaměstnanec/NNMS3-----A---- ././Z:-------------"
"72";"Mezi/mezi/RR--4---------- ně/oni/P5MP4--3------- zahrnul/zahrnout/VpMS----R-AAP-- i/i/J^------------- poválečné/poválečný/AAMP4----1A---- vyhnance/vyhnanec/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- ""/""/Z:-------------";"nechovají/chovat/VB-P---3P-NAI-- myšlenky/myšlenka/NNFP4-----A----";"na/na/RR--4---------- nenávist/nenávist/NNFS4-----A---- a/a/J^------------- odplatu/odplata/NNFS4-----A---- ""/""/Z:------------- ,/,/Z:------------- a/a/J^------------- ty/ten/PDMP4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- zasazují/zasazovat/VB-P---3P-AAI-- o/o/RR--4---------- spravedlivé/spravedlivý/AANS4----1A---- odškodnění/odškodnění/NNNS4-----A---- někdejších/někdejší/AAMP2----1A---- ""/""/Z:------------- totálně/totálně/Dg-------1A---- nasazených/nasazený/AAMP2----1A---- ""/""/Z:------------- ././Z:-------------"
"73";"„/""/Z:------------- Jestli/jestli/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- napovídá/napovídat/VB-S---3P-AAI-- moje/můj/PSFS1-S1------- pověst/pověst/NNFS1-----A---- ?/?/Z:------------- “/""/Z:------------- dokončil/dokončit/VpMS----R-AAP-- větu/věta/NNFS4-----A---- za/za/RR--4---------- ni/on/P5FS4--3------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- jí/on/PPFS3--3------- četl/číst/VpMS----R-AAI-- myšlenky/myšlenka/NNFP4-----A----";"././Z:-------------"
